"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.2.COUNT","Marieke_WGS.2.GC","Marieke_WGS.2.GR10M","Marieke_WGS.2.GC.GR10M","Marieke_WGS.2.AUTO.GR10M","Marieke_WGS.2.AUTO.X.GR10M","Marieke_WGS.2.AUTO.Y.GR10M","Marieke_WGS.2.GC.AUTO.GR10M","Marieke_WGS.2.GC.AUTO.X.GR10M","Marieke_WGS.2.GC.AUTO.Y.GR10M"
"Marieke_WGS-2","chr1",27600001,27650000,23830,0,320,352.72,173.457914421177,181.62577324346,178.475687121635,173.837688619325,178.075401131536,186.845946220821,182.010011847922,186.441040939891
"Marieke_WGS-2","chr1",27650001,27700000,27904,0,327,357.44,177.25230629914,184.056238342431,182.379842777421,177.640388057872,181.970800531288,189.346266208806,184.445618720008,188.9359425991
"Marieke_WGS-2","chr1",27700001,27750000,25680,0,328,361.34,177.794362281707,186.064461623361,182.937579299676,178.183630834808,182.527286159824,191.412208571761,186.45809049991,190.997407953107
"Marieke_WGS-2","chr1",27750001,27800000,21612,0,305,331.65,165.327074682684,170.776218235976,170.109639287808,165.689046965294,169.728116703495,175.684560172758,171.137504052402,175.303842219649
"Marieke_WGS-2","chr1",27800001,27850000,24174,0,268,295.5,145.271003327736,152.161533208898,149.473387964369,145.589064218684,149.138148447661,156.534863654606,152.48343870793,156.195644130579
"Marieke_WGS-2","chr1",27850001,27900000,28217,0,336,366.65,182.130810142236,188.798734859703,187.399471477717,182.529573050291,186.979171188112,194.225068558244,189.198148231006,193.804172319718
"Marieke_WGS-2","chr1",27900001,27950000,27236,0,341,373.92,184.841090055067,192.542269026975,190.188154088992,185.245786934968,189.761599330793,198.076197014315,192.949602036105,197.646955171932
"Marieke_WGS-2","chr1",27950001,28000000,25439,0,316,348.26,171.289690490912,179.329189696551,176.244741032615,171.664717511583,175.849458617391,184.483355723699,179.708569761163,184.083570304282
"Marieke_WGS-2","chr1",28000001,28050000,22175,0,305,333.58,165.327074682684,171.770031295513,170.109639287808,165.689046965294,169.728116703495,176.706936778015,172.133419574251,176.324003279453
"Marieke_WGS-2","chr1",28050001,28100000,22049,0,299,326.64,162.074738787287,168.196423713551,166.763220154278,162.429590303681,166.389202932279,173.030618829578,168.552251842836,172.655652111039
"Marieke_WGS-2","chr1",28100001,28150000,20651,0,298,320.21,161.532682804721,164.885429945249,166.205483632023,161.886347526746,165.832717303743,169.624462574759,165.234253498024,169.256877181227
"Marieke_WGS-2","chr1",28150001,28200000,24388,0,267,294.42,144.72894734517,151.605409838794,148.915651442114,145.045821441749,148.581662819125,155.962756538711,151.926138830418,155.624776801776
"Marieke_WGS-2","chr1",28200001,28250000,23615,0,295,325.07,159.906514857023,167.387985110715,164.532274065257,160.25661919594,164.163260418134,172.198944596287,167.742102946825,171.825780160836
"Marieke_WGS-2","chr1",28250001,28300000,24739,0,320,352.87,173.457914421177,181.703012600419,178.475687121635,173.837688619325,178.075401131536,186.925405542473,182.087414608687,186.520328068891
"Marieke_WGS-2","chr1",28300001,28350000,20546,0,313,336.03,169.663522543214,173.031607459174,174.571531465849,170.034989180777,174.180001731783,178.004772364999,173.397664666753,177.619026386458
"Marieke_WGS-2","chr1",28350001,28400000,18946,0,305,320.78,165.327074682684,165.178939501693,170.109639287808,165.689046965294,169.728116703495,169.926407997037,165.528383988933,169.558168271428
"Marieke_WGS-2","chr1",28400001,28450000,21408,0,266,288.53,144.186891362604,148.572477755544,148.357914919859,144.502578664814,148.025177190589,152.842653841839,148.886790424362,152.511435536365
"Marieke_WGS-2","chr1",28450001,28500000,23551,0,288,317.32,156.112122979059,163.397285001176,160.628118409472,156.453919757392,160.267861018382,168.093546310929,163.742960307277,167.729278495821
"Marieke_WGS-2","chr1",28500001,28550000,23003,0,277,304.67,150.149507170831,156.883432564314,154.493016664665,150.478249211103,154.146519104486,161.392476851603,157.215327482724,161.042730616796
"Marieke_WGS-2","chr1",28550001,28600000,23393,0,305,335.94,165.327074682684,172.985263844999,170.109639287808,165.689046965294,169.728116703495,177.957096772008,173.351223010294,177.571454109058
"Marieke_WGS-2","chr1",28600001,28650000,23262,0,276,303.88,149.607451188265,156.476638617664,153.93528014241,149.935006434167,153.590033475949,160.973991090902,156.807672942693,160.625151737395
"Marieke_WGS-2","chr1",28650001,28700000,22972,0,291,320.02,157.738290926758,164.787593426435,162.301327976237,158.083648088198,161.93731790399,169.523814100666,165.136210001055,169.156446817827
"Marieke_WGS-2","chr1",28700001,28750000,21055,0,296,319.62,160.448570839589,164.581621807878,165.090010587512,160.799861972875,164.71974604667,169.311922576261,164.929802639013,168.945014473826
"Marieke_WGS-2","chr1",28750001,28800000,21145,0,289,312.42,156.654178961626,160.874132673854,161.185854931727,156.997162534328,160.824346646918,165.497875136961,161.214470122272,165.139232281812
"Marieke_WGS-2","chr1",28800001,28850000,23277,0,309,340.23,167.495298612949,175.194309454021,172.340585376829,167.862018073035,171.954059217639,180.229633371257,175.564941968186,179.839065998466
"Marieke_WGS-2","chr1",28850001,28900000,24297,0,282,310.95,152.859787083662,160.117186975657,157.281699275941,153.19446309578,156.928947247166,164.71917378477,160.455923066771,164.362218417609
"Marieke_WGS-2","chr1",28900001,28950000,24002,0,272,299.87,147.439227258001,154.411773141632,151.70433405339,147.762035326426,151.364090961805,158.849778558736,154.73843913823,158.505542488787
"Marieke_WGS-2","chr1",28950001,29000000,23888,0,269,296.52,145.813059310302,152.686760836218,150.031124486624,146.13230699562,149.694634076197,157.07518704184,153.009777481135,156.734796607781
"Marieke_WGS-2","chr1",29000001,29050000,22728,0,230,252.6,124.672875990221,130.071077118672,128.279400118675,124.94583869514,127.991694563291,133.80949766211,130.346249129012,133.519525236495
"Marieke_WGS-2","chr1",29050001,29100000,22009,0,273,298.12,147.981283240567,153.510647310445,152.262070575645,148.305278103361,151.920576590341,157.922753139462,153.835406929299,157.580525983784
"Marieke_WGS-2","chr1",29100001,29150000,24740,0,303,334.12,164.242962717552,172.048092980565,168.994166243298,164.602561411423,168.615145446423,176.992990335962,172.412069513007,176.609436943854
"Marieke_WGS-2","chr1",29150001,29200000,24769,0,280,308.76,151.77567511853,158.989492364058,156.166226231431,152.107977541909,155.815975990094,163.55906768865,159.325842759595,163.204626334204
"Marieke_WGS-2","chr1",29200001,29250000,24379,0,300,330.81,162.616794769854,170.343677837007,167.320956676533,162.972833080617,166.945688560815,175.239587971506,170.704048592116,174.859834297248
"Marieke_WGS-2","chr1",29250001,29300000,20281,0,304,325.94,164.785018700118,167.835973381077,169.551902765553,165.145804188358,169.171631074959,172.659808661869,168.191038959264,172.285645509038
"Marieke_WGS-2","chr1",29300001,29350000,19786,0,301,321.4,163.15885075242,165.498195510456,167.878693198788,163.516075857552,167.502174189351,170.254839859866,165.848315400097,169.885888404629
"Marieke_WGS-2","chr1",29350001,29400000,19850,0,328,350.53,177.794362281707,180.498078631861,182.937579299676,178.183630834808,182.527286159824,185.6858401247,180.879931540746,185.283448856486
"Marieke_WGS-2","chr1",29400001,29450000,22254,0,293,320.68,158.82240289189,165.127446597054,163.416801020747,159.170133642069,163.050289161062,169.873435115936,165.476782148423,169.505310185428
"Marieke_WGS-2","chr1",29450001,29500000,23710,0,291,320.7,157.738290926758,165.137745177981,162.301327976237,158.083648088198,161.93731790399,169.884029692156,165.487102516525,169.515881802628
"Marieke_WGS-2","chr1",29500001,29550000,23948,0,332,365.99,179.962586211971,188.458881689085,185.168525388696,180.356601942549,184.753228673968,193.875447542975,188.857576083638,193.455308952117
"Marieke_WGS-2","chr1",29550001,29600000,25205,0,369,406.78,200.01865756692,209.462837491423,205.804776712135,200.456584689159,205.343196929802,215.483085744232,209.905966827789,215.016122231596
"Marieke_WGS-2","chr1",29600001,29650000,25638,0,354,390.02,191.887817828427,200.832626673889,197.438728878309,192.307943035128,196.995912501761,206.604830871639,201.257498358263,206.157107017964
"Marieke_WGS-2","chr1",29650001,29700000,25029,0,338,372.66,183.214922107368,191.893458428521,188.514944522227,183.616058604162,188.092142445184,197.408738712438,192.299418845675,196.98094328833
"Marieke_WGS-2","chr1",29700001,29750000,23109,0,354,389.54,191.887817828427,200.585460731621,197.438728878309,192.307943035128,196.995912501761,206.350561042352,201.009809523813,205.903388205163
"Marieke_WGS-2","chr1",29750001,29800000,24853,0,333,367.19,180.504642194537,189.076796544755,185.726261910951,180.899844719485,185.309714302504,194.511122116192,189.476798169762,194.089605984119
"Marieke_WGS-2","chr1",29800001,29850000,24219,0,381,420.1,206.523329357714,216.321692389367,212.497614979197,206.975498012383,212.021024472235,222.539073506937,216.77933198376,222.056819286822
"Marieke_WGS-2","chr1",29850001,29900000,13551,21918,210,0,113.831756338898,0,117.124669673573,114.080983156432,116.86198199257,0,0,0
"Marieke_WGS-2","chr1",29900001,29950000,0,50000,0,0,0,0,0,0,0,0,0,0
"Marieke_WGS-2","chr1",29950001,30000000,0,50000,0,0,0,0,0,0,0,0,0,0
"Marieke_WGS-2","chr1",30000001,30050000,10495,28082,162,0,87.8130691757209,0,90.3533166053277,88.0053298635331,90.1506718228399,0,0,0
"Marieke_WGS-2","chr1",30050001,30100000,22663,0,374,410.59,202.728937479751,211.424717158177,208.593459323411,203.172798573836,208.125625072482,217.501352514195,211.871996951231,217.030015308204
"Marieke_WGS-2","chr1",30100001,30150000,23774,0,329,362.61,178.336418264273,186.718421512279,183.495315821931,178.726873611743,183.08377178836,192.084964161748,187.11343387439,191.66870564531
"Marieke_WGS-2","chr1",30150001,30200000,25195,0,331,364.89,179.420530229405,187.892459738053,184.610788866441,179.813359165614,184.196743045432,193.29274585086,188.289955838025,192.873870006114
"Marieke_WGS-2","chr1",30200001,30250000,23463,0,357,393.28,193.513985776126,202.511295365128,199.111938445074,193.937671365934,198.665369387369,208.331746795544,202.939718358899,207.88028062157
"Marieke_WGS-2","chr1",30250001,30300000,23237,0,359,395.24,194.598097741258,203.520556296057,200.227411489584,195.024156919805,199.778340644442,209.370015265132,203.9511144329,208.916299107174
"Marieke_WGS-2","chr1",30300001,30350000,23636,0,350,385.68,189.719593898163,198.597834612547,195.207782789288,190.134971927386,194.769969987617,204.305807831839,199.017978480116,203.863066085555
"Marieke_WGS-2","chr1",30350001,30400000,24317,0,344,379.32,186.467258002765,195.322885877493,191.861363655758,186.875515265774,191.431056216401,200.93673259379,195.736101423661,200.501291815943
"Marieke_WGS-2","chr1",30400001,30450000,24634,0,369,406.91,200.01865756692,209.529778267454,205.804776712135,200.456584689159,205.343196929802,215.551950489664,209.973049220452,215.084837743397
"Marieke_WGS-2","chr1",30450001,30500000,22137,0,345,377.2,187.009313985332,194.231236299141,192.419100178013,187.418758042709,191.987541844937,199.813707514441,194.642142404843,199.380700392738
"Marieke_WGS-2","chr1",30500001,30550000,24409,0,356,392.57,192.97192979356,202.14569574219,198.554201922819,193.394428588999,198.108883758833,207.955639339724,202.573345291276,207.504988210969
"Marieke_WGS-2","chr1",30550001,30600000,25832,0,341,375.56,184.841090055067,193.386752663058,190.188154088992,185.245786934968,189.761599330793,198.944952264378,193.795872220474,198.513827782335
"Marieke_WGS-2","chr1",30600001,30650000,22543,0,320,351.02,173.457914421177,180.750393864593,178.475687121635,173.837688619325,178.075401131536,185.945407242097,181.132780559247,185.542453477887
"Marieke_WGS-2","chr1",30650001,30700000,23171,0,316,347.81,171.289690490912,179.097471625674,176.244741032615,171.664717511583,175.849458617391,184.244977758743,179.476361478866,183.845708917281
"Marieke_WGS-2","chr1",30700001,30750000,25051,0,363,400.22,196.766321671523,206.08490294709,202.458357578605,197.197128027546,202.004283158586,212.008064743981,206.520886090313,211.548631789984
"Marieke_WGS-2","chr1",30750001,30800000,23301,0,363,399.72,196.766321671523,205.827438423894,202.458357578605,197.197128027546,202.004283158586,211.743200338474,206.262876887762,211.284341359983
"Marieke_WGS-2","chr1",30800001,30850000,23740,0,363,400.07,196.766321671523,206.007663590131,202.458357578605,197.197128027546,202.004283158586,211.928605422329,206.443483329548,211.469344660983
"Marieke_WGS-2","chr1",30850001,30900000,25275,0,382,421.08,207.06538534028,216.826322854831,213.055351501452,207.518740789319,212.577510100771,223.058207741731,217.285030020761,222.574828529624
"Marieke_WGS-2","chr1",30900001,30950000,22841,0,300,329.7,162.616794769854,169.772106595511,167.320956676533,162.972833080617,166.945688560815,174.651588991281,170.131268162451,174.273109542645
"Marieke_WGS-2","chr1",30950001,31000000,24630,0,302,333.03,163.700906734986,171.486820319997,168.436429721043,164.059318634488,168.058659817887,176.415585931957,171.849609451444,176.033283806452
"Marieke_WGS-2","chr1",31000001,31050000,21655,0,354,385.13,191.887817828427,198.314623637031,197.438728878309,192.307943035128,196.995912501761,204.014456985781,198.734168357309,203.572346612554
"Marieke_WGS-2","chr1",31050001,31100000,22371,0,332,363.71,179.962586211971,187.28484346331,185.168525388696,180.356601942549,184.753228673968,192.667665853863,187.681054120004,192.250144591312
"Marieke_WGS-2","chr1",31100001,31150000,25159,0,350,385.85,189.719593898163,198.685372550434,195.207782789288,190.134971927386,194.769969987617,204.395861729711,199.105701608984,203.952924831755
"Marieke_WGS-2","chr1",31150001,31200000,26601,0,345,379.2,187.009313985332,195.261094391926,192.419100178013,187.418758042709,191.987541844937,200.873165136469,195.674179215049,200.437862112742
"Marieke_WGS-2","chr1",31200001,31250000,26404,0,351,386.03,190.261649880729,198.778059778784,195.765519311543,190.678214704322,195.326455616153,204.491212915694,199.198584921902,204.048069386556
"Marieke_WGS-2","chr1",31250001,31300000,25933,0,330,363.37,178.878474246839,187.109767587537,184.053052344186,179.270116388678,183.640257416896,192.487558058119,187.505607862269,192.070427098911
"Marieke_WGS-2","chr1",31300001,31350000,24842,0,309,340.73,167.495298612949,175.451773977217,172.340585376829,167.862018073035,171.954059217639,180.494497776764,175.822951170737,180.103356428467
"Marieke_WGS-2","chr1",31350001,31400000,26339,0,328,360.8,177.794362281707,185.786399938309,182.937579299676,178.183630834808,182.527286159824,191.126155013813,186.179440561154,190.711974288706
"Marieke_WGS-2","chr1",31400001,31450000,20709,0,333,358.04,180.504642194537,184.365195770267,185.726261910951,180.899844719485,185.309714302504,189.664103495415,184.75522976307,189.253091115101
"Marieke_WGS-2","chr1",31450001,31500000,19624,0,341,363.4,184.841090055067,187.125215458929,190.188154088992,185.245786934968,189.761599330793,192.503449922449,187.521088414422,192.086284524711
"Marieke_WGS-2","chr1",31500001,31550000,21923,0,295,321.87,159.906514857023,165.74021216226,164.532274065257,160.25661919594,164.163260418134,170.503812401042,166.090844050495,170.13432140883
"Marieke_WGS-2","chr1",31550001,31600000,22874,0,278,305.57,150.691563153398,157.346868706067,155.05075318692,151.021491988038,154.703004733022,161.869232781516,157.679744047317,161.518453390798
"Marieke_WGS-2","chr1",31600001,31650000,24434,0,218,240.39,118.168204199427,123.783793462223,121.586561851614,118.426925371915,121.313867020859,127.34150887963,124.045664402705,127.065552935871
"Marieke_WGS-2","chr1",31650001,31700000,25145,0,271,298.76,146.897171275434,153.840201900136,151.146597531135,147.218792549491,150.807605333269,158.261779578511,154.165658708565,157.918817734185
"Marieke_WGS-2","chr1",31700001,31750000,22873,0,289,317.66,156.654178961626,163.572360876949,161.185854931727,156.997162534328,160.824346646918,168.273654106674,163.918406565012,167.908995988222
