"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.1.COUNT","Marieke_WGS.1.GC","Marieke_WGS.1.GR10M","Marieke_WGS.1.GC.GR10M","Marieke_WGS.1.AUTO.GR10M","Marieke_WGS.1.AUTO.X.GR10M","Marieke_WGS.1.AUTO.Y.GR10M","Marieke_WGS.1.GC.AUTO.GR10M","Marieke_WGS.1.GC.AUTO.X.GR10M","Marieke_WGS.1.GC.AUTO.Y.GR10M"
"Marieke_WGS-1","chr1",28700001,28750000,21055,0,168,186.58,106.103730796646,107.97957145958,109.681737546749,106.390948612729,109.376502502736,111.615557036879,108.263288258515,111.314022649708
"Marieke_WGS-1","chr1",28750001,28800000,21145,0,168,186.65,106.103730796646,108.020082607625,109.681737546749,106.390948612729,109.376502502736,111.657432312861,108.303905849779,111.355784797771
"Marieke_WGS-1","chr1",28800001,28850000,23277,0,168,186.33,106.103730796646,107.834888787992,109.681737546749,106.390948612729,109.376502502736,111.466002479804,108.118225432571,111.164872120914
"Marieke_WGS-1","chr1",28850001,28900000,24297,0,155,170.58,97.8933230564291,98.7198804779459,101.194460236584,98.1583156843626,100.912844570977,102.044065384022,98.9792673980996,101.768388806878
"Marieke_WGS-1","chr1",28900001,28950000,24002,0,136,150.02,85.8934963591894,86.8211775665462,88.7899780140346,86.1260060198279,88.5428829784055,89.7446986101011,87.0493005924663,89.5022493188403
"Marieke_WGS-1","chr1",28950001,29000000,23888,0,141,155.67,89.051345490042,90.0910059444357,92.0543154410211,89.2924032999686,91.7981360290822,93.1246316000162,90.3277204588003,92.8730512695898
"Marieke_WGS-1","chr1",29000001,29050000,22728,0,130,144.56,82.1040774021664,83.6613080190636,84.8727731016507,82.326329283659,84.6365793175935,86.4784270835636,83.8811284738497,86.2448017699743
"Marieke_WGS-1","chr1",29050001,29100000,22009,0,170,189.25,107.366870448987,109.52478239214,110.987472517543,107.657507524785,110.678603723007,113.21279970645,109.812559239596,112.906950297231
"Marieke_WGS-1","chr1",29100001,29150000,24740,0,200,219.35,126.313965234102,126.944576051339,130.573497079463,126.655891205629,130.210122027067,131.219168378387,127.278123483252,130.864673964056
"Marieke_WGS-1","chr1",29150001,29200000,24769,0,165,180.93,104.209021318134,104.70974308169,107.723135090557,104.491110244644,107.42335067233,108.235624046964,104.984868392181,107.943220698959
"Marieke_WGS-1","chr1",29200001,29250000,24379,0,137,150.68,86.5250661853599,87.2031398195386,89.4428454994319,86.759285475856,89.1939335885408,90.1395226407814,87.4322664529584,89.896006714857
"Marieke_WGS-1","chr1",29250001,29300000,20281,0,200,221.76,126.313965234102,128.339317005448,130.573497079463,126.655891205629,130.210122027067,132.660874308599,128.676529125352,132.302485061632
"Marieke_WGS-1","chr1",29300001,29350000,19786,0,165,182.75,104.209021318134,105.763032930851,107.723135090557,104.491110244644,107.42335067233,109.324381222477,106.040925765053,109.029036548581
"Marieke_WGS-1","chr1",29350001,29400000,19850,0,168,186.14,106.103730796646,107.724929957585,109.681737546749,106.390948612729,109.376502502736,111.352341016426,108.007977684853,111.05151771903
"Marieke_WGS-1","chr1",29400001,29450000,22254,0,159,176.98,100.419602361111,102.4237568706,103.805930178173,100.691433508475,103.517047011518,105.872662045165,102.692875742266,105.58664234401
"Marieke_WGS-1","chr1",29450001,29500000,23710,0,176,194.58,111.15628940601,112.609416950397,114.904677429927,111.457184260954,114.584907383819,116.401302863308,112.905298688722,116.086839571123
"Marieke_WGS-1","chr1",29500001,29550000,23948,0,173,190.91,109.261579927498,110.485475331485,112.946074973735,109.557345892869,112.631755553413,114.205841965434,110.775776403864,113.897309808424
"Marieke_WGS-1","chr1",29550001,29600000,25205,0,204,222.95,128.840244538784,129.028006522207,133.184967021052,129.189009029742,132.814324467608,133.37275400028,129.367028176845,133.012441578692
"Marieke_WGS-1","chr1",29600001,29650000,25638,0,183,199.34,115.577278189203,115.364175017433,119.474749827708,115.890140453151,119.142261654766,119.248821630033,115.667294894696,118.926665639366
"Marieke_WGS-1","chr1",29650001,29700000,25029,0,204,223.25,128.840244538784,129.201625728113,133.184967021052,129.189009029742,132.814324467608,133.552219468771,129.541103567978,133.191422213246
"Marieke_WGS-1","chr1",29700001,29750000,23109,0,184,204.27,116.208848015374,118.217317301149,120.127617313106,116.523419909179,119.793312264902,122.19803749557,118.527933822311,121.867914067188
"Marieke_WGS-1","chr1",29750001,29800000,24853,0,185,202.73,116.840417841544,117.326072044167,120.780484798503,117.156699365207,120.444362875037,121.276781423982,117.634346814496,120.949146809815
"Marieke_WGS-1","chr1",29800001,29850000,24219,0,193,212.53,121.892976450909,122.997632770418,126.003424681681,122.222935013432,125.65276775612,127.139320061357,123.3208095915,126.795847538549
"Marieke_WGS-1","chr1",29850001,29900000,13551,21918,117,0,73.8936696619497,0,76.3854957914856,74.0936963552931,76.1729213858341,0,0,0
"Marieke_WGS-1","chr1",29900001,29950000,0,50000,0,0,0,0,0,0,0,0,0,0
"Marieke_WGS-1","chr1",29950001,30000000,0,50000,0,0,0,0,0,0,0,0,0,0
"Marieke_WGS-1","chr1",30000001,30050000,10495,28082,95,0,59.9991334861985,0,62.0224111127447,60.1615483226739,61.8498079628568,0,0,0
"Marieke_WGS-1","chr1",30050001,30100000,22663,0,228,253.58,143.997920366876,146.754527445173,148.853786670587,144.387715974417,148.439539110856,151.696178333218,147.140125611502,151.286364366561
"Marieke_WGS-1","chr1",30100001,30150000,23774,0,225,248.63,142.103210888365,143.889810547729,146.895184214395,142.487877606333,146.48638728045,148.734998103116,144.267881657812,148.333183896436
"Marieke_WGS-1","chr1",30150001,30200000,25195,0,194,212.03,122.524546277079,122.708267427242,126.656292167079,122.85621446946,126.303818366255,126.840210947205,123.030683939612,126.497546480961
"Marieke_WGS-1","chr1",30200001,30250000,23463,0,215,238.15,135.78751262666,137.824712954759,140.366509360422,136.155083046051,139.975881179097,142.465671070494,138.18684799424,142.080793729381
"Marieke_WGS-1","chr1",30250001,30300000,23237,0,185,205.23,116.840417841544,118.772898760047,120.780484798503,117.156699365207,120.444362875037,122.772326994741,119.084975073936,122.440652097758
"Marieke_WGS-1","chr1",30300001,30350000,23636,0,203,224.56,128.208674712614,129.959762927234,132.532099535655,128.555729573714,132.163273857473,134.335885347849,130.301232775925,133.972970984127
"Marieke_WGS-1","chr1",30350001,30400000,24317,0,186,204.67,117.471987667715,118.44880957569,121.4333522839,117.789978821235,121.095413485172,122.437324786891,118.760034343821,122.106554913258
"Marieke_WGS-1","chr1",30400001,30450000,24634,0,215,236,135.78751262666,136.580441979102,140.366509360422,136.155083046051,139.975881179097,141.179501879642,136.939307691121,140.798099181751
"Marieke_WGS-1","chr1",30450001,30500000,22137,0,188,209.28,118.735127320056,121.116758039773,122.739087254695,119.056537733291,122.397514705443,125.19511081937,121.434992854228,124.856890664224
"Marieke_WGS-1","chr1",30500001,30550000,24409,0,226,248.5,142.734780714535,143.814575558504,147.548051699793,143.121157062361,147.137437890586,148.657229733436,144.192448988321,148.255625621463
"Marieke_WGS-1","chr1",30550001,30600000,25832,0,179,194.7,113.050998884521,112.678864632759,116.863279886119,113.357022629038,116.538059214225,116.473089050704,112.974928845175,116.158431824945
"Marieke_WGS-1","chr1",30600001,30650000,22543,0,193,214.72,121.892976450909,124.265052973529,126.003424681681,122.222935013432,125.65276775612,128.449417981342,124.59155994677,128.102406170786
"Marieke_WGS-1","chr1",30650001,30700000,23171,0,193,214.19,121.892976450909,123.958325709762,126.003424681681,122.222935013432,125.65276775612,128.132362320341,124.284026755768,127.786207049743
"Marieke_WGS-1","chr1",30700001,30750000,25051,0,193,211.17,121.892976450909,122.210559036979,126.003424681681,122.222935013432,125.65276775612,126.325743270864,122.531667818365,125.984468661908
"Marieke_WGS-1","chr1",30750001,30800000,23301,0,214,237.31,135.155942800489,137.338579178223,139.713641875025,135.521803590023,139.324830568962,141.963167758719,137.699436899068,141.579647952633
"Marieke_WGS-1","chr1",30800001,30850000,23740,0,180,198.96,113.682568710692,115.144257356619,117.516147371516,113.990302085066,117.18910982436,119.021498703278,115.446799399261,118.699956835598
"Marieke_WGS-1","chr1",30850001,30900000,25275,0,206,225.01,130.103384191125,130.220191736092,134.490701991846,130.455567941798,134.116425687879,134.605083550586,130.562345862624,134.241441935957
"Marieke_WGS-1","chr1",30900001,30950000,22841,0,154,171.17,97.2617532302586,99.0613315828937,100.541592751186,97.5250362283345,100.261793960842,102.397014138722,99.3216156673274,102.120384054832
"Marieke_WGS-1","chr1",30950001,31000000,24630,0,161,176.73,101.682742013452,102.279074199012,105.111665148967,101.957992420531,104.819148231789,105.723107488089,102.547812916322,105.437491815216
"Marieke_WGS-1","chr1",31000001,31050000,21655,0,198,220.34,125.050825581761,127.517519430828,129.267762108668,125.389332293573,128.908020806796,131.811404424408,127.85257227399,131.455310058081
"Marieke_WGS-1","chr1",31050001,31100000,22371,0,196,218.13,123.78768592942,126.23852461399,127.962027137873,124.122773381517,127.605919586526,130.489342139857,126.570216892645,130.13681938354
"Marieke_WGS-1","chr1",31100001,31150000,25159,0,204,223.02,128.840244538784,129.068517670252,133.184967021052,129.189009029742,132.814324467608,133.414629276261,129.40764576811,133.054203726755
"Marieke_WGS-1","chr1",31150001,31200000,26601,0,188,203.35,118.735127320056,117.684885069705,122.739087254695,119.056537733291,122.397514705443,121.64767672553,117.994102622837,121.319040121225
"Marieke_WGS-1","chr1",31200001,31250000,26404,0,194,210.13,122.524546277079,121.608679123173,126.656292167079,122.85621446946,126.303818366255,125.703596313428,121.928206462438,125.364002462124
"Marieke_WGS-1","chr1",31250001,31300000,25933,0,191,207.6,120.629836798567,120.144490486702,124.697689710887,120.956376101376,124.350666535849,124.19010419582,120.460170663885,123.854599110727
"Marieke_WGS-1","chr1",31300001,31350000,24842,0,170,186.3,107.366870448987,107.817526867401,110.987472517543,107.657507524785,110.678603723007,111.448055932954,108.100817893457,111.146974057459
"Marieke_WGS-1","chr1",31350001,31400000,26339,0,172,186.39,108.630010101328,107.869612629173,112.293207488338,108.924066436841,111.980704943278,111.501895573502,108.153040510797,111.200668247825
"Marieke_WGS-1","chr1",31400001,31450000,20709,0,203,225.14,128.208674712614,130.295426725318,132.532099535655,128.555729573714,132.163273857473,134.682851920265,130.637778532115,134.31900021093
"Marieke_WGS-1","chr1",31450001,31500000,19624,0,206,227.98,130.103384191125,131.939021874558,134.490701991846,130.455567941798,134.116425687879,136.381791688647,132.285692234838,136.013350218032
"Marieke_WGS-1","chr1",31500001,31550000,21923,0,182,202.6,114.945708363033,117.250837054941,118.821882342311,115.256860997123,118.491211044631,121.199013054303,117.558914145005,120.871588534842
"Marieke_WGS-1","chr1",31550001,31600000,22874,0,156,173.37,98.5248928825996,100.334539092868,101.847327721981,98.7915951403908,101.563895181112,103.713094240989,100.598168535634,103.432908708221
"Marieke_WGS-1","chr1",31600001,31650000,24434,0,148,162.71,93.4723342732355,94.1652699763547,96.6243878388023,93.7253594921656,96.3554903000295,97.3360879272733,94.412689637383,97.0731301604353
"Marieke_WGS-1","chr1",31650001,31700000,25145,0,165,180.41,104.209021318134,104.408803124787,107.723135090557,104.491110244644,107.42335067233,107.924550568246,104.683137714217,107.632987599067
"Marieke_WGS-1","chr1",31700001,31750000,22873,0,170,188.93,107.366870448987,109.339588572507,110.987472517543,107.657507524785,110.678603723007,113.021369873393,109.626878822388,112.716037620374
"Marieke_WGS-1","chr1",31750001,31800000,21401,0,183,203.51,115.577278189203,117.777481979522,119.474749827708,115.890140453151,119.142261654766,121.743391642059,118.086942831441,121.414496459653
"Marieke_WGS-1","chr1",31800001,31850000,21699,0,197,219.25,124.419255755591,126.886702982704,128.614894623271,124.756052837545,128.256970196661,131.159346555557,127.220098352875,130.805013752538
"Marieke_WGS-1","chr1",31850001,31900000,25076,0,190,207.85,119.998266972397,120.28917315829,124.044822225489,120.323096645348,123.699615925714,124.339658752896,120.605233489829,124.003749639521
"Marieke_WGS-1","chr1",31900001,31950000,22638,0,177,196.87,111.78785923218,113.934710222143,115.557544915324,112.090463716982,115.235957993954,117.771222606123,114.234074174369,117.453058414879
"Marieke_WGS-1","chr1",31950001,32000000,21972,0,166,184.79,104.840591144305,106.94364353101,108.376002575954,105.124389700672,108.074401282466,110.544746408216,107.224638424756,110.246104863541
"Marieke_WGS-1","chr1",32000001,32050000,23457,0,170,188.32,107.366870448987,108.986562853833,110.987472517543,107.657507524785,110.678603723007,112.656456754128,109.272925527085,112.352110330116
"Marieke_WGS-1","chr1",32050001,32100000,24912,0,190,208.11,119.998266972397,120.439643136741,124.044822225489,120.323096645348,123.699615925714,124.495195492255,120.756098828811,124.158866189467
"Marieke_WGS-1","chr1",32100001,32150000,26280,0,201,217.91,126.945535060273,126.111203862992,131.22636456486,127.289170661657,130.861172637202,130.35773412963,126.442561605815,130.005566918201
"Marieke_WGS-1","chr1",32150001,32200000,27701,0,178,191.06,112.419429058351,110.572284934438,116.210412400722,112.72374317301,115.88700860409,114.295574699679,110.862814099431,113.986800125701
"Marieke_WGS-1","chr1",32200001,32250000,28334,0,196,209.51,123.78768592942,121.249866097634,127.962027137873,124.122773381517,127.605919586526,125.33270101188,121.568450654097,124.994109150715
"Marieke_WGS-1","chr1",32250001,32300000,24367,0,197,216.69,124.419255755591,125.405152425643,128.614894623271,124.756052837545,128.256970196661,129.6279078911,125.734655015208,129.277712337685
"Marieke_WGS-1","chr1",32300001,32350000,22470,0,155,172.47,97.8933230564291,99.8136814751515,101.194460236584,98.1583156843626,100.912844570977,103.174697835516,100.075942362236,102.895966804562
"Marieke_WGS-1","chr1",32350001,32400000,20580,0,176,195.13,111.15628940601,112.927718827891,114.904677429927,111.457184260954,114.584907383819,116.730322888875,113.224436905799,116.414970734471
"Marieke_WGS-1","chr1",32400001,32450000,23518,0,153,169.41,96.6301834040881,98.042765574914,99.8887252657889,96.8917567723063,99.6107433507062,101.344150056907,98.3003733726817,101.070364332121
"Marieke_WGS-1","chr1",32450001,32500000,22709,0,148,164.58,93.4723342732355,95.2474963598332,96.6243878388023,93.7253594921656,96.3554903000295,98.454756014201,95.497759575444,98.1887761158161
"Marieke_WGS-1","chr1",32500001,32550000,22916,0,147,163.34,92.840764447065,94.5298703087565,95.971520353405,93.0920800361375,95.7044396898942,97.7129654111046,94.7782479587618,97.4489894929967
"Marieke_WGS-1","chr1",32550001,32600000,23336,0,168,186.26,106.103730796646,107.794377639947,109.681737546749,106.390948612729,109.376502502736,111.424127203822,108.077607841306,111.123109972852
"Marieke_WGS-1","chr1",32600001,32650000,22355,0,188,209.23,118.735127320056,121.087821505456,122.739087254695,119.056537733291,122.397514705443,125.165199907955,121.40598028904,124.827060558465
"Marieke_WGS-1","chr1",32650001,32700000,25678,0,179,194.93,113.050998884521,112.81197269062,116.863279886119,113.357022629038,116.538059214225,116.610679243214,113.108386645044,116.295650311435
"Marieke_WGS-1","chr1",32700001,32750000,25360,0,186,203.04,117.471987667715,117.505478556936,121.4333522839,117.789978821235,121.095413485172,121.462229074756,117.814224718667,121.13409346552
"Marieke_WGS-1","chr1",32750001,32800000,23487,0,174,192.7,109.893149753669,111.521403260055,113.598942459132,110.190625348897,113.282806163548,115.276652594097,111.814426237623,114.965227594591
"Marieke_WGS-1","chr1",32800001,32850000,26457,0,169,182.98,106.735300622816,105.896140988712,110.334605032146,107.024228068757,110.027553112872,109.461971414987,106.174383564921,109.166255035071
"Marieke_WGS-1","chr1",32850001,32900000,22883,0,170,188.93,107.366870448987,109.339588572507,110.987472517543,107.657507524785,110.678603723007,113.021369873393,109.626878822388,112.716037620374
"Marieke_WGS-1","chr1",32900001,32950000,22859,0,147,163.38,92.840764447065,94.5530195362106,95.971520353405,93.0920800361375,95.7044396898942,97.7368941402367,94.8014580109128,97.4728535776038
